,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
122,8.047782321,19.84981721,4.111396766,0.182132983,9.223883815,23.40179604,4.088428443,0.18142696
123,8.022556561,19.78224614,4.10361009,0.181813451,9.198534745,23.33769911,4.076673357,0.181231767
124,8.003234558,19.73552251,4.092815056,0.18136611,9.188118862,23.31613547,4.067360927,0.180860193
125,7.986875974,19.70037887,4.07932846,0.180920592,9.186519038,23.31776471,4.061296841,0.180495561
126,7.958813192,19.62352548,4.072183865,0.180730232,9.154327216,23.23291485,4.04959768,0.180469119
127,7.938430614,19.57187346,4.063125341,0.180293038,9.140357248,23.20095893,4.040000035,0.180112779
128,7.920535698,19.52493746,4.056992445,0.179677185,9.128868268,23.17878111,4.028321207,0.179502491
129,7.897920136,19.4654554,4.048972606,0.179332396,9.108772522,23.12855128,4.018497046,0.17926924
130,7.879934727,19.42228036,4.0386358,0.178888023,9.100018942,23.11095002,4.010227035,0.178879774
131,7.861076705,19.3748098,4.029964158,0.178456158,9.087897353,23.08373152,4.001448472,0.178512063
132,7.842116814,19.33029289,4.017926952,0.178130599,9.078867047,23.06289361,3.995407663,0.178299866
133,7.820827056,19.27389994,4.010838886,0.177742345,9.060013801,23.01689383,3.98515266,0.177994912
134,7.797652833,19.21257967,4.002923197,0.177455637,9.038032793,22.9604271,3.975838787,0.177832488
135,7.785313801,19.18501323,3.994133102,0.176795072,9.040020401,22.97482258,3.968100482,0.177138141
136,7.767614548,19.14194906,3.984487352,0.176407235,9.03063864,22.9540951,3.96099709,0.176823732
137,7.742428646,19.07350538,3.977529168,0.176251387,9.001113103,22.87532773,3.951193846,0.176817732
138,7.720744616,19.01368882,3.97266602,0.175879007,8.977923478,22.81711352,3.940141817,0.176515101
139,7.702899705,18.96708087,3.966211658,0.17540659,8.965165726,22.78871316,3.930705517,0.1760785
140,7.685299335,18.92605082,3.954757318,0.175089862,8.958209199,22.77259891,3.926164817,0.175863871
141,7.667806603,18.88213246,3.946593228,0.174694116,8.947108371,22.74678431,3.919015927,0.17552488
142,7.653256968,18.84872444,3.936810326,0.174236143,8.945128648,22.746401,3.913883764,0.175101178
143,7.63307179,18.79350922,3.931856513,0.173849632,8.92435468,22.69564157,3.902653062,0.174769406
144,7.615957023,18.7487425,3.925754659,0.173373913,8.912525711,22.66968497,3.893572919,0.17431924
145,7.596582256,18.69932706,3.917330761,0.173088948,8.896552607,22.62906039,3.886471874,0.174125559
146,7.576422113,18.64615506,3.910292572,0.172818705,8.877875796,22.58037936,3.879286566,0.173961461
147,7.55887735,18.60200673,3.90215511,0.172470209,8.866882869,22.55390848,3.87305399,0.173686133
148,7.54455505,18.56718137,3.894477278,0.172006503,8.861250304,22.54437366,3.86615247,0.173224784
149,7.525290098,18.51583359,3.88834118,0.171695526,8.842888618,22.49783643,3.857837126,0.172992302
150,7.510975937,18.4823735,3.879248787,0.171305526,8.839153201,22.49096249,3.853849592,0.172647523
151,7.490677796,18.42602254,3.875042017,0.170968828,8.816467904,22.4338706,3.843152803,0.172380304
152,7.477127363,18.39441922,3.866428281,0.170534593,8.814043339,22.43133826,3.838826374,0.171965387
153,7.461887454,18.35629933,3.859250063,0.170112971,8.80576194,22.41388968,3.831841441,0.1715547
154,7.44190114,18.30339028,3.852422584,0.169890552,8.786302608,22.36196388,3.825490531,0.171453414
155,7.423670372,18.25480124,3.846609218,0.169600656,8.768409565,22.31602451,3.817967689,0.171236492
156,7.40677298,18.21101266,3.84004162,0.16926466,8.755664192,22.28454908,3.811483651,0.170959846
157,7.390633741,18.17174477,3.831154198,0.169002258,8.747193947,22.26200545,3.808784131,0.170792259
158,7.372988148,18.12323486,3.827089646,0.168639937,8.728724135,22.21666805,3.799035433,0.170468918
159,7.357449122,18.0814485,3.822675416,0.168223446,8.715037977,22.18490471,3.790159062,0.170050163
160,7.339304406,18.03473954,3.815173579,0.1680001,8.69939034,22.14291753,3.785320102,0.169933388
161,7.32693125,18.00455447,3.80871114,0.167528136,8.696480693,22.14048822,3.779520854,0.169433004
162,7.313635801,17.97327791,3.800457696,0.167171797,8.6941188,22.13649719,3.776738008,0.169121205
163,7.295815963,17.92583048,3.794695855,0.166921554,8.675846405,22.088967,3.769618931,0.168953281
164,7.281353614,17.88789666,3.789650037,0.166514145,8.665390733,22.06566587,3.761969937,0.168536394
165,7.265654002,17.84527631,3.785558254,0.166127445,8.651521081,22.03264943,3.753750264,0.16816355
166,7.247350483,17.79827235,3.777794015,0.165985085,8.634022103,21.98378715,3.750116124,0.168163033
167,7.233214312,17.76351296,3.770461256,0.16566872,8.627659924,21.96798005,3.747100144,0.167899579
168,7.218089591,17.72454817,3.764352593,0.165368008,8.616255534,21.9390782,3.74204263,0.167645774
169,7.203548263,17.68721582,3.758380273,0.165048698,8.605987413,21.91386966,3.736728114,0.167364462
170,7.18689402,17.64256729,3.753350235,0.164764537,8.589159075,21.87046938,3.729871974,0.167135867
171,7.170665171,17.59937738,3.748102723,0.164515405,8.573005079,21.82838497,3.723669053,0.166961212
172,7.157993042,17.5667251,3.743184689,0.16406934,8.567269656,21.81830781,3.717016412,0.166484748
173,7.146625439,17.54024347,3.735938883,0.163693962,8.566812239,21.81976536,3.71457119,0.166100166
174,7.131144234,17.49946715,3.730537922,0.163427633,8.552816618,21.78349013,3.709065361,0.165894361
175,7.116756281,17.4617756,3.725385771,0.163107469,8.541635334,21.7558969,3.703412885,0.165596215
176,7.103478533,17.42633466,3.721389783,0.162711153,8.531893198,21.73490052,3.695600445,0.165178632
177,7.08608796,17.3791915,3.716547875,0.162524505,8.511004871,21.67871287,3.689206206,0.16509554
178,7.07434995,17.35066991,3.710220813,0.162159125,8.508906042,21.67572355,3.686266196,0.16472838
179,7.060691584,17.3172963,3.702859866,0.161918583,8.502780517,21.65856808,3.685199755,0.164573718
180,7.045656593,17.27729205,3.698020191,0.161657541,8.488021947,21.62004225,3.679660649,0.164362943
181,7.032130409,17.24154106,3.693526526,0.16132364,8.477052985,21.59397786,3.67315515,0.164025948
182,7.015512826,17.19637874,3.689041959,0.161117779,8.456802234,21.54042705,3.666073907,0.163905748
183,7.003590184,17.16693931,3.683038693,0.160792553,8.452938995,21.53188596,3.663336843,0.163594183
184,6.988788773,17.12682154,3.679016563,0.160528215,8.436496307,21.48999728,3.656124762,0.163366883
185,6.973771632,17.08751187,3.673480061,0.160322964,8.422427192,21.45143787,3.652600071,0.163243638
186,6.961298937,17.05589189,3.667983987,0.160020928,8.415184349,21.43376355,3.648837679,0.162951817
187,6.948881445,17.025214,3.661670896,0.159759438,8.409859881,21.41944233,3.647401477,0.162735833
188,6.937789833,16.99720878,3.656773714,0.159387001,8.40636222,21.41408462,3.642666606,0.162335432
189,6.924267605,16.96208582,3.651580578,0.159136417,8.395052296,21.38427441,3.638758161,0.162124316
190,6.90794227,16.91766568,3.64717771,0.158983424,8.373389287,21.32547926,3.632601035,0.162087563
191,6.894885184,16.8829914,3.642969354,0.158694793,8.361698581,21.29634303,3.626936351,0.161816358
192,6.88372277,16.8552984,3.637494499,0.158375413,8.359109314,21.29118578,3.624645165,0.161496995
193,6.871781182,16.8239728,3.633311406,0.158059343,8.350385515,21.27140865,3.618576663,0.161171228
194,6.859675972,16.79144712,3.629843707,0.157737094,8.339458332,21.24654123,3.611007589,0.160826179
195,6.845386074,16.75355407,3.625071302,0.157532855,8.32434528,21.20561725,3.606726589,0.160692005
196,6.835507554,16.72913906,3.620215938,0.15716766,8.3226716,21.20522111,3.602524824,0.160268868
197,6.826511721,16.70925882,3.613415004,0.156861337,8.328002131,21.21963914,3.604409365,0.159957889
198,6.808724842,16.65947963,3.609949048,0.156745852,8.299483297,21.14206796,3.596395677,0.159986258
199,6.797161172,16.63010784,3.604888767,0.156486903,8.292917361,21.12541867,3.593590721,0.159742695
200,6.785727561,16.60175343,3.599185507,0.156243744,8.286977263,21.10869266,3.592709404,0.159529722
201,6.773321069,16.56820532,3.595802059,0.15595583,8.274154979,21.07808687,3.585144044,0.15923402
202,6.760126425,16.53335136,3.591289608,0.155738308,8.261032307,21.04337413,3.580655146,0.159067641
203,6.745231451,16.49175816,3.588364065,0.155572128,8.237292109,20.98115303,3.57172706,0.158996235
204,6.735522052,16.46695092,3.58440647,0.155208771,8.235924457,20.98235281,3.566858918,0.158561645
205,6.723776267,16.43732013,3.579025796,0.154982876,8.228905221,20.96293564,3.565396943,0.15838308
206,6.712500739,16.40969875,3.573025404,0.154778064,8.223872468,20.94736848,3.566016565,0.158232355
207,6.702170318,16.38293565,3.569115509,0.154459794,8.218888939,20.93846991,3.560317721,0.157879183
208,6.692584103,16.36079561,3.56273456,0.154222142,8.221448584,20.94282704,3.563847108,0.157671601
209,6.677094564,16.31731842,3.559893581,0.154071687,8.194206086,20.87117825,3.553831583,0.157608423
210,6.664346761,16.28326217,3.555893283,0.153884834,8.178965,20.83032826,3.549081121,0.15748562
211,6.653680301,16.25632127,3.551097842,0.153621793,8.173909999,20.81763152,3.546881068,0.157217405
212,6.642532429,16.22772351,3.546480632,0.153393143,8.166623301,20.79855357,3.544296817,0.157019514
213,6.630791123,16.19621154,3.54301319,0.153148635,8.153986965,20.76766236,3.537516604,0.156781926
214,6.622398898,16.17554315,3.538860132,0.152793408,8.155897896,20.77792552,3.533443352,0.156324812
215,6.609848483,16.14171357,3.535229134,0.152602742,8.140224123,20.73648602,3.527988143,0.15619821
216,6.5994236,16.11508748,3.530832067,0.152351253,8.134085712,20.72148218,3.524834794,0.155940166
217,6.588141957,16.08510561,3.527200039,0.152120218,8.122331479,20.6922165,3.519056864,0.155721073
218,6.578033398,16.06024611,3.521959227,0.15189486,8.119504667,20.68385777,3.519138842,0.155517388
219,6.564082869,16.02208081,3.518401059,0.151766741,8.097531251,20.62402772,3.513048652,0.155517376
220,6.554497593,15.99939755,3.512533347,0.151561881,8.099007752,20.62470767,3.516962814,0.155352771
221,6.545308006,15.97626947,3.508371719,0.151282827,8.096829818,20.62196008,3.51350455,0.155024828
222,6.532976452,15.94251563,3.505345039,0.151068685,8.079793759,20.57957058,3.504972945,0.15483775
223,6.523773981,15.91965696,3.500845338,0.150819647,8.078477688,20.57646933,3.504386718,0.154577017
224,6.510830793,15.88347483,3.498368684,0.150648865,8.054761531,20.51570584,3.494114757,0.154463993
225,6.49961021,15.85421497,3.494145169,0.150470487,8.042614934,20.48281787,3.490681026,0.154345903
226,6.489987567,15.82888074,3.490885659,0.150196305,8.035725345,20.46898968,3.484171636,0.154014719
227,6.481449655,15.80836708,3.486057707,0.149924176,8.038848768,20.47844437,3.484408958,0.153692979
228,6.470079204,15.7801077,3.480296338,0.14983357,8.030912801,20.44919969,3.489778653,0.153760062
229,6.46287837,15.76322663,3.475871481,0.149537002,8.037298702,20.4684741,3.490037464,0.153384544
230,6.448760143,15.72356913,3.473308501,0.149402796,8.008747476,20.39524952,3.477633544,0.153359363
231,6.438791576,15.69726358,3.469951139,0.149160014,8.000711303,20.37722025,3.471821485,0.153092176
232,6.430400834,15.67564331,3.466688149,0.148871043,7.997450638,20.37381238,3.465838318,0.152701217
233,6.420517841,15.65074971,3.462130656,0.148673159,7.991783848,20.35801757,3.464804662,0.152529314
234,6.410245687,15.62505995,3.457159898,0.148517211,7.985522788,20.33742395,3.466695554,0.152448862
235,6.399273829,15.59539847,3.454107141,0.148315875,7.971102535,20.30233553,3.45869914,0.152272941
236,6.388902498,15.56740446,3.451193685,0.14810935,7.958532833,20.27186186,3.451664836,0.152071805
237,6.378543364,15.54145654,3.446203381,0.147970169,7.95117027,20.24757177,3.453901063,0.152037973
238,6.368068391,15.51441045,3.441978419,0.1478163,7.940647488,20.21737775,3.452610129,0.151954582
239,6.359721146,15.49327116,3.438354529,0.147537753,7.939873838,20.21993691,3.448111713,0.151572893
240,6.348845714,15.46468841,3.43445272,0.147396012,7.926696945,20.18339749,3.445162962,0.15153038
241,6.339356057,15.43971289,3.431188039,0.147167238,7.918475925,20.16524894,3.438901609,0.15127723
242,6.331286441,15.41979029,3.427144165,0.146924864,7.917862869,20.16562502,3.436990188,0.150973395
243,6.322582866,15.39753254,3.423512472,0.146703589,7.914346491,20.15904295,3.433276537,0.150719988
244,6.313327178,15.37368764,3.419783613,0.146510281,7.907324128,20.14131762,3.430129723,0.150525041
245,6.30221656,15.34371056,3.41658612,0.146353,7.889993072,20.0959131,3.423632906,0.150433207
246,6.291887377,15.31658875,3.412885463,0.146187917,7.877469126,20.06205629,3.420022219,0.150328866
247,6.283606329,15.29612997,3.408722312,0.145966704,7.877380113,20.06298967,3.419083524,0.150067144
248,6.273132084,15.26861255,3.404954952,0.145828751,7.864654783,20.02793206,3.416007196,0.150025089
249,6.262297761,15.23908649,3.402086019,0.145720776,7.841392516,19.96542961,3.40869587,0.150052074
