,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
154,1.3941256016,2.8021487156,1.3228274306,0.0574006587,1.1613147876,2.1868055129,1.2352127359,0.061926114
155,1.39933113,2.8210340325,1.3195804732,0.0573788843,1.1638401754,2.2021550559,1.2270956611,0.0622698094
156,1.4008234462,2.8263923493,1.3188987216,0.0571792676,1.1645108912,2.205881189,1.2256002639,0.0620512208
157,1.3942966379,2.8019716366,1.3239020966,0.0570161804,1.1613190749,2.1836393789,1.2384175064,0.0619003394
158,1.3962205125,2.8106315316,1.3211218121,0.0569081938,1.161471104,2.1905251149,1.231998723,0.0618894743
159,1.3899165805,2.7913661957,1.3215680565,0.0568154893,1.155370909,2.170765423,1.2334172737,0.0619300302
160,1.3938688515,2.804746119,1.3202597068,0.0566007288,1.1579193688,2.1815337819,1.23058959,0.0616347345
161,1.3990714514,2.8158431205,1.3249296107,0.056441623,1.1652665348,2.1917751439,1.2424307011,0.0615937594
162,1.3964274431,2.8089095572,1.3240867233,0.0562860489,1.1628814287,2.1864058908,1.2407638519,0.0614745433
163,1.4054460684,2.8379969021,1.322170752,0.056170551,1.1693450988,2.2101433599,1.2364009071,0.0614910293
164,1.3958298398,2.8103926213,1.3209930491,0.0561038491,1.1599806109,2.1845779106,1.2337214835,0.0616424386
165,1.4063538129,2.8415084085,1.3216077719,0.0559452583,1.1693903413,2.2108766938,1.2358024383,0.0614918919
166,1.3981836257,2.8166085164,1.3221177762,0.0558245846,1.1625074208,2.1884399187,1.2375947202,0.0614876234
167,1.3986671226,2.8200940668,1.3201942916,0.0557130094,1.1616371402,2.1902448451,1.2332453714,0.0614212042
168,1.3824910949,2.7699876643,1.3219811065,0.0555045137,1.1483114648,2.1457720807,1.2381560866,0.0610062273
169,1.4002835688,2.8237855074,1.3216390445,0.0554261545,1.1629071446,2.1901699385,1.2374155973,0.0611358979
170,1.4094208892,2.8502246025,1.3226674943,0.0553705708,1.1710950361,2.2117167905,1.240316899,0.061251419
171,1.4028192069,2.8316031526,1.3215896376,0.0552648305,1.1647564862,2.195058628,1.2379819109,0.0612289197
172,1.4022071474,2.8313354527,1.3200184639,0.0552675254,1.163430235,2.1943982764,1.2344585614,0.061433867
173,1.3985407255,2.8174708624,1.3231847852,0.0549665289,1.1619209622,2.1815669153,1.243241475,0.0609544964
174,1.395755749,2.8110037123,1.3215029379,0.0547605968,1.1589566618,2.1764591523,1.2397840013,0.0606268316
175,1.3894673259,2.7895933122,1.3240773221,0.0547313436,1.1548414863,2.1573447238,1.246267578,0.0609121572
176,1.4009094247,2.8243898716,1.3237777446,0.0545606578,1.1648311318,2.1876080828,1.2460807077,0.0608046049
177,1.4097904114,2.8532410848,1.3216986666,0.0544314829,1.1712708899,2.2114590123,1.2416291869,0.0607244707
178,1.4272415564,2.907580444,1.3197347804,0.0544094446,1.1852430565,2.2578772456,1.2369645664,0.0608873576
179,1.4010623848,2.8308957827,1.3181039512,0.0541874205,1.1610005817,2.1887204933,1.2336794194,0.0606018326
180,1.3874235317,2.7847883943,1.3233650821,0.0541171186,1.1528561156,2.1501258094,1.2478329877,0.0606095496
181,1.4063287384,2.8438766474,1.321046739,0.0540628288,1.1678630833,2.2002016493,1.2427247689,0.0606628318
182,1.4047765927,2.8402534628,1.3200323416,0.0540439739,1.1656887758,2.1958291514,1.240473912,0.0607632641
183,1.4015541249,2.8296385965,1.3212264404,0.0537973377,1.1634276257,2.1856300425,1.2442008588,0.0604519758
184,1.4002181026,2.8285082762,1.3184556563,0.0536903752,1.1608088015,2.1844308411,1.23758094,0.0604146235
185,1.40139719,2.8245541137,1.3260066832,0.0536307732,1.1662061007,2.1814390972,1.2567149574,0.0604642474
186,1.3991044056,2.8254479123,1.318449027,0.0534162774,1.1602155203,2.1809750464,1.2394461091,0.0602254054
187,1.4087609725,2.8565986066,1.3163478006,0.0533365103,1.1673796816,2.2070539962,1.2348929855,0.0601920629
188,1.4022802982,2.8388173618,1.3146857776,0.0533377551,1.1608745529,2.1911554937,1.2311792095,0.0602889555
189,1.3914004518,2.7998293233,1.3211632716,0.0532087605,1.1550923383,2.1556746248,1.2494094234,0.0601929665
190,1.3954080659,2.816455951,1.3165829205,0.053185326,1.1563790681,2.1697708546,1.2390778985,0.0602884513
191,1.3978906159,2.8223128976,1.3183530749,0.0530058752,1.1596608354,2.1745061556,1.2443154401,0.0601609103
192,1.406226733,2.8492685977,1.3166679681,0.0527436331,1.1661065496,2.1974402559,1.2410532688,0.0598261242
193,1.3984583822,2.8255148871,1.3172315867,0.0526286728,1.1591787913,2.1747074956,1.2430962134,0.0597326649
194,1.4056784626,2.8511872872,1.313263702,0.0525843986,1.1628558539,2.1947595665,1.2340489718,0.0597590235
195,1.394179969,2.8173223452,1.3126766304,0.0525409313,1.1524233587,2.1639228342,1.2335079888,0.0598392531
