,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
110,3.290292962,8.534697494,1.254982592,0.081198802,2.567221962,6.020649949,1.597949226,0.083066712
111,3.286027147,8.523706496,1.253318915,0.081056029,2.564394264,6.013222666,1.597037728,0.082922396
112,3.28275085,8.515633569,1.251714236,0.080904744,2.558321663,5.995671165,1.596514546,0.082779277
113,3.278969976,8.505809871,1.250336304,0.080763754,2.556303847,5.991358038,1.594871575,0.08268193
114,3.27480364,8.494967085,1.248835338,0.080608498,2.55179532,5.979374228,1.593422213,0.082589518
115,3.269936388,8.483390323,1.245921105,0.080497736,2.549101074,5.971983693,1.59269858,0.082620949
116,3.26383569,8.468552607,1.242553589,0.080400875,2.547318291,5.965400406,1.593852778,0.08270169
117,3.258609377,8.456036422,1.239487709,0.080304001,2.54431803,5.954611747,1.595589776,0.082752566
118,3.254445974,8.446353972,1.236797887,0.080186063,2.538664191,5.935935692,1.59731823,0.082738651
119,3.250623462,8.436899483,1.234908122,0.080062782,2.538476446,5.935491673,1.597278966,0.0826587
120,3.247518325,8.42955566,1.233025602,0.079973713,2.539692687,5.939115499,1.597390251,0.082572311
121,3.244215681,8.421699401,1.231069408,0.079878233,2.539459239,5.937787431,1.598025711,0.082564574
122,3.242047424,8.417482643,1.228895272,0.079764355,2.537814758,5.932702226,1.598289542,0.082452504
123,3.240103448,8.413990481,1.226683755,0.079636109,2.536316769,5.927417026,1.599198067,0.082335212
124,3.236031388,8.404365792,1.224211504,0.079516869,2.534188435,5.92063584,1.599632048,0.082297418
125,3.232020478,8.395235464,1.221403929,0.079422041,2.531604053,5.910189446,1.602378658,0.082244054
126,3.228046556,8.38558312,1.219256214,0.079300335,2.529188903,5.902286503,1.603075626,0.082204581
127,3.224047216,8.3750095,1.217971702,0.079160445,2.523586181,5.885680603,1.602953507,0.082124434
128,3.219573303,8.363167084,1.216504426,0.079048397,2.518123046,5.869822529,1.602495603,0.082051006
129,3.215001466,8.350986254,1.21507053,0.078947614,2.510869602,5.84841952,1.60221619,0.081973095
130,3.210098678,8.337842459,1.213635202,0.078818374,2.50290198,5.825682544,1.601061064,0.08196233
131,3.206385955,8.329072558,1.211397281,0.078688026,2.500267788,5.819150452,1.599653144,0.081999767
132,3.202693082,8.320031721,1.209455396,0.078592129,2.499306467,5.816857377,1.599099455,0.081962568
133,3.199965898,8.313774007,1.207623953,0.078499734,2.498389387,5.815600749,1.597648635,0.081918775
134,3.196016053,8.30390591,1.205750439,0.078391809,2.495899492,5.807865141,1.597933189,0.081900146
135,3.192221633,8.294210267,1.204141029,0.078313603,2.492427131,5.797688249,1.597841665,0.08175148
136,3.188495314,8.284021934,1.203261609,0.078202398,2.491826315,5.79739457,1.596442752,0.081641623
137,3.185146735,8.275191032,1.202131635,0.078117537,2.491825066,5.798386522,1.595605845,0.081482831
138,3.182327095,8.26773683,1.201242786,0.078001669,2.488444689,5.790639034,1.593286167,0.081408865
139,3.178553939,8.257726203,1.200010977,0.077924637,2.483788986,5.777279505,1.592692575,0.081394878
140,3.174990133,8.248637785,1.198510872,0.077821742,2.476318818,5.756151297,1.591466334,0.081338822
141,3.17190452,8.240424949,1.197596331,0.077692281,2.475608739,5.755714249,1.589866962,0.081245005
142,3.168086162,8.230636809,1.196023847,0.077597828,2.474805336,5.752828264,1.590366739,0.081221005
143,3.164483026,8.222371436,1.193554187,0.077523456,2.472807351,5.745817618,1.591457792,0.081146643
144,3.160936711,8.214138861,1.19119584,0.077475431,2.475060267,5.7518251,1.592229535,0.081126166
145,3.15673554,8.203698693,1.18906118,0.077446746,2.475956235,5.754157992,1.592566117,0.081144597
146,3.153290315,8.195533717,1.186960234,0.077376993,2.475227561,5.75172696,1.592797117,0.081158606
147,3.150184141,8.189066612,1.184211245,0.077274566,2.475412543,5.751426914,1.593681731,0.081128985
148,3.147214201,8.182655968,1.181814866,0.07717177,2.472002431,5.741474283,1.593369247,0.081163762
149,3.144042911,8.174912137,1.180126558,0.077090038,2.469818424,5.733959526,1.594372007,0.08112374
150,3.140999776,8.167841939,1.178147177,0.077010212,2.465235791,5.719669978,1.594986669,0.081050726
151,3.138431582,8.161759875,1.176634664,0.076900208,2.45869907,5.70061542,1.594547958,0.080933834
152,3.135650463,8.154915334,1.175240104,0.076795952,2.456623319,5.695628761,1.593374608,0.080866588
153,3.133100889,8.149033265,1.173563433,0.076705969,2.45544444,5.693895519,1.591681552,0.080756249
154,3.130818433,8.144504961,1.171324106,0.07662623,2.45403015,5.690724617,1.590624191,0.080741644
155,3.127394961,8.136586451,1.169053295,0.076545138,2.451680105,5.685769975,1.58848501,0.08078533
156,3.124433572,8.129369204,1.167447797,0.076483716,2.448003958,5.676314174,1.586964506,0.080733195
157,3.121468853,8.122194178,1.165792654,0.076419726,2.44716987,5.675200946,1.585526449,0.080782214
158,3.11862562,8.114796262,1.164738041,0.076342558,2.446770164,5.676349884,1.583199904,0.080760704
159,3.116244543,8.108848864,1.163617523,0.076267241,2.444265037,5.670345818,1.58173416,0.080715132
160,3.112734587,8.100525306,1.161479175,0.076199281,2.443713385,5.669973806,1.580388941,0.080777409
161,3.110039846,8.093817139,1.160185843,0.076116557,2.440386389,5.660929751,1.579499946,0.080729469
162,3.107034731,8.086902201,1.158156925,0.076045068,2.439147751,5.657328005,1.579348482,0.080766767
163,3.10476799,8.082074531,1.156272857,0.075956581,2.438746567,5.654993641,1.580503482,0.080742579
164,3.102633785,8.077079759,1.154930891,0.075890705,2.434521639,5.641603138,1.581291473,0.080670305
165,3.09967978,8.069873995,1.153353945,0.0758114,2.432390255,5.633522353,1.582987228,0.080661185
166,3.097637881,8.065680344,1.151476119,0.07575718,2.43328772,5.635501679,1.583759515,0.080601964
167,3.095322362,8.060423816,1.149850966,0.075692305,2.433281635,5.635367999,1.583909361,0.080567545
168,3.093547016,8.056247893,1.148793324,0.075599831,2.43023277,5.626007316,1.584218991,0.080472003
169,3.091529067,8.051526115,1.147540264,0.075520823,2.426296843,5.61481871,1.583766582,0.080305236
170,3.089124114,8.045698057,1.146252503,0.075421781,2.427148049,5.618319905,1.582935084,0.080189159
171,3.086121925,8.03842159,1.144590854,0.075353331,2.42749481,5.620303264,1.582016831,0.080164335
172,3.083129399,8.030519249,1.143591343,0.075277606,2.428500403,5.624204009,1.581159007,0.080138192
173,3.080168496,8.022881024,1.14241722,0.075207243,2.428903209,5.62605535,1.580558669,0.080095608
174,3.077146533,8.015435352,1.140883827,0.075120421,2.428350279,5.624235137,1.580775026,0.080040675
175,3.074688471,8.009413222,1.139635574,0.075016616,2.426897607,5.619673745,1.581019545,0.079999531
176,3.072522507,8.004174741,1.138457188,0.074935593,2.423543336,5.610786465,1.579888822,0.079954722
177,3.070301551,7.998741219,1.137280725,0.074882709,2.422800605,5.609621079,1.57896285,0.079817885
178,3.068329943,7.994327412,1.135832868,0.074829549,2.419014987,5.599876545,1.577379024,0.079789392
179,3.06607587,7.988955896,1.134492248,0.074779466,2.419007618,5.601586801,1.575670796,0.079765256
180,3.063598058,7.982753482,1.133278757,0.074761934,2.415408356,5.592872307,1.573546044,0.079806717
181,3.061059551,7.976609669,1.131845366,0.074723619,2.414812658,5.591647273,1.572966399,0.079824301
182,3.059320471,7.97306241,1.130246679,0.074652325,2.414542166,5.590930759,1.572923082,0.079772657
183,3.057832773,7.970900632,1.128009278,0.07458841,2.414217274,5.589938012,1.572937272,0.079776537
184,3.055223713,7.964432715,1.126760632,0.074477791,2.410585658,5.578773238,1.573220716,0.07976302
185,3.052014097,7.956459299,1.125184372,0.074398621,2.409388342,5.574534312,1.573864964,0.07976575
186,3.050263621,7.95270973,1.123768638,0.074312494,2.407958263,5.570816505,1.573320224,0.07973806
187,3.047775325,7.947067263,1.122029978,0.074228735,2.40673118,5.568348096,1.572110957,0.079734486
188,3.045796309,7.94244921,1.120795075,0.074144643,2.405968141,5.566599492,1.571546666,0.079758264
189,3.043951493,7.938453883,1.119339489,0.074061107,2.402419123,5.557659017,1.569783378,0.079814973
190,3.042072978,7.934271585,1.117970488,0.073976862,2.400502659,5.551493771,1.570254883,0.079759323
191,3.040223154,7.930147179,1.116641559,0.073880724,2.40022729,5.549111988,1.571849911,0.079719972
192,3.038137439,7.925090142,1.115515065,0.07380711,2.399966796,5.547385712,1.572795398,0.079719277
193,3.036347777,7.921305374,1.114009479,0.073728477,2.398950734,5.544290407,1.57277105,0.079790745
194,3.034907503,7.918007988,1.113076189,0.073638331,2.398626623,5.543824287,1.572233087,0.079822494
195,3.033464211,7.914764156,1.112072149,0.073556329,2.400507989,5.550512342,1.571232027,0.079779598
196,3.031242744,7.909330802,1.110894727,0.073502705,2.403214272,5.559071877,1.570859875,0.079711063
197,3.028887779,7.903410387,1.109802177,0.073450773,2.405237755,5.564102125,1.571955282,0.079655857
198,3.02717979,7.899768143,1.108400886,0.073370341,2.403076568,5.557752042,1.571805109,0.079672552
199,3.0252005,7.894719426,1.107590357,0.073291716,2.402137556,5.554375442,1.572343108,0.079694119
200,3.023203568,7.890431686,1.105941796,0.073237222,2.39935328,5.54687145,1.571474634,0.079713754
201,3.021323492,7.886378757,1.10439016,0.073201559,2.395921161,5.537207545,1.570804109,0.079751828
202,3.019480854,7.882011482,1.103282329,0.07314875,2.393520294,5.532244632,1.568609523,0.079706727
203,3.017483377,7.876557001,1.102799269,0.07309386,2.389377518,5.522775965,1.565801389,0.079555199
204,3.015646991,7.871301208,1.102617662,0.073022102,2.387261211,5.518164377,1.564183282,0.079435973
205,3.014470515,7.868064636,1.10240047,0.072946439,2.386438143,5.516337754,1.563640959,0.079335714
206,3.013306834,7.865951386,1.101107395,0.072861722,2.390098983,5.524776379,1.566242208,0.079278364
207,3.011956043,7.863122294,1.099962589,0.072783244,2.390451832,5.525767953,1.566318988,0.079268554
208,3.010030511,7.858561801,1.098822563,0.07270717,2.389900596,5.52419159,1.56630468,0.079205518
209,3.007513075,7.852360386,1.09756408,0.072614758,2.38942048,5.521501655,1.567632854,0.079126931
210,3.006011409,7.848745343,1.096776882,0.072512001,2.388385597,5.518388397,1.567708505,0.079059889
211,3.004253861,7.844299875,1.096011903,0.072449807,2.386600915,5.512259826,1.568563355,0.078979563
212,3.001857207,7.837969955,1.095210035,0.072391632,2.386497639,5.511690922,1.568855576,0.078946418
213,3.000206426,7.833390817,1.094862037,0.072366425,2.384840174,5.508244573,1.567364091,0.078911859
214,2.998019834,7.828494244,1.093235083,0.072330176,2.384148217,5.506346055,1.567088807,0.079009788
215,2.996115732,7.824576603,1.091499116,0.072271478,2.380138806,5.493488877,1.567889032,0.079038509
216,2.994093268,7.820519366,1.089536911,0.072223528,2.380556247,5.494512764,1.56807103,0.079084948
217,2.992186589,7.816377081,1.088011568,0.072171118,2.377704469,5.487175026,1.566797163,0.079141219
218,2.990512588,7.812366401,1.087089632,0.072081731,2.374388515,5.478671959,1.565323308,0.07917028
219,2.98843721,7.807274473,1.086066188,0.071970971,2.371834194,5.471568324,1.564752691,0.079181566
220,2.986735585,7.80355345,1.084799635,0.07185367,2.370145692,5.466240942,1.565052552,0.079143582
